SMILES;name;logIE;logIE_pred_old
OC1=CC=C(C2=C(Cl)C=C(Cl)C=C2Cl)C=C1;4-OH-2',4',6'-trichlorobiphenyl;0;1.2688738095238095
ClC1=CC=C(C2=C(O)C(Cl)=C(Cl)C=C2)C=C1Cl;2-OH-3,3',4,4'-tetrachlorobiphenyl;0;1.6716404761904762
ClC1=C(Cl)C=C(C2=CC(Cl)=C(O)C(Cl)=C2)C=C1;4-OH-3,3',4',5-tetrachlorobiphenyl;0;1.7964571428571428
ClC1=C(O)C(Cl)=C(Cl)C(C2=C(Cl)C(Cl)=C(O)C=C2)=C1;4,4'-diOH-2,2',3,3',5-pentachlorobiphenyl;0;1.914568253968254
ClC1=C(Cl)C=C(C2=C(Cl)C(Cl)=C(O)C(Cl)=C2)C(Cl)=C1Cl;4-OH-2,2',3,3',4',5,5'-heptachlorobiphenyl;0;1.9332738095238096
FC1=C(F)C(F)=C(F)C(C2=C(F)C(F)=C(O)C(F)=C2F)=C1F;Tetrafluoro-4-(pentafluorophneyl)phenol;0;2.4308076923076927
ClC1=C(Cl)C(O)=C(Cl)C=C1C2=CC(Cl)=C(Cl)C=C2;4-OH-2,3,3',4',5-pentachlorobiphenyl;0;1.791690476190476
OC1=C(Cl)C=C(C2=CC(Cl)=C(O)C(Cl)=C2)C=C1Cl;4,4'-diOH-3,3',5,5'-tetrachlorobiphenyl;0;2.018957142857143
OC(C(Cl)=C1)=C(Cl)C=C1C2=CC(Cl)=C(Cl)C(Cl)=C2Cl;4-OH-2',3,3',4',5,5'-hexachlorobiphenyl;0;1.975240476190476
ClC1=C(Cl)C=C(C2=C(Cl)C(Cl)=C(O)C(Cl)=C2Cl)C=C1Cl;4-OH-2,3,3',4',5,5',6-heptachlorobiphenyl;0;1.833134920634921
ClC1=C(Cl)C(Cl)=C(C2=CC(Cl)=C(O)C(Cl)=C2Cl)C=C1;4-OH-2,2',3,3',4',5-Hexachlorobiphenyl;0;1.936190476190476
OC(C(Cl)=C1)=CC=C1C2=CC(Cl)=C(Cl)C=C2;4-OH-3,3',4'-trichlorobiphenyl;0;1.5882904761904764
ClC1=C(Cl)C(O)=C(C2=CC(Cl)=C(O)C(Cl)=C2Cl)C=C1;4,2'-diOH-2,3,3',4',5-pentachlorobiphenyl;0;1.780568253968254
OC1=C(C(F)(F)F)C(C(F)(F)F)=C(C(F)(F)F)C(C(F)(F)F)=C1C(F)(F)F;2,3,4,5,6-pentakis(trifluoromethyl)phenol;0;3.031924242424242
OC(C(Cl)=C1)=C(Cl)C=C1C2=CC(Cl)=C(Cl)C(Cl)=C2;4-OH-3,3',4',5',5-pentachlorobiphenyl;0;1.9315071428571424
C(C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-1-octanesulfonic acid;0;2.8623333333333334
